"ID","date","temperature_exterieure","humidite","ensoleillement","vitesse_vent","direction_vent","temperature_interieure","puissance_cvac","puissance_cvac_future"
5189,"2022-02-24 01:15:00",-1.5,87.0,0.0,3.35,180.0,20.9997868738596,3.02244599167525,"2.68912591308793"
5190,"2022-02-24 01:30:00",-1.25,88.0,0.0,3.475,195.0,20.999916849258,2.95850344452111,"2.65315414617237"
5191,"2022-02-24 01:45:00",-1.0,89.0,0.0,3.6,210.0,21.0000704170517,2.85359017407731,"2.61830070011942"
5192,"2022-02-24 02:00:00",-1.25,83.0,0.0,5.025,225.0,20.9999920122759,2.22014346169584,"2.60477377150769"
5193,"2022-02-24 02:15:00",-1.5,77.0,0.0,6.45,240.0,20.9999902882613,2.49354034445181,"2.61392544549285"
5194,"2022-02-24 02:30:00",-1.75,71.0,0.0,7.875,255.0,20.9999059573817,2.53621374771962,"3.57701352837549"
5195,"2022-02-24 02:45:00",-2.0,65.0,0.0,9.3,270.0,20.9999657282144,2.8091925862555,"3.57942030969531"
5196,"2022-02-24 03:00:00",-2.25,65.0,0.0,9.025,265.0,20.9999733856081,2.84477428291009,"3.59449681998522"
5197,"2022-02-24 03:15:00",-2.5,65.0,0.0,8.75,260.0,20.9999407526364,2.94251723267623,"3.62953284815376"
5198,"2022-02-24 03:30:00",-2.75,65.0,0.0,8.475,255.0,20.9999568534041,3.00438479370337,"3.68924374122375"
5199,"2022-02-24 03:45:00",-3.0,65.0,0.0,8.2,250.0,20.9999322825842,3.22834184345367,"3.70175196809289"
5200,"2022-02-24 04:00:00",-3.0,63.75,0.0,7.7,252.5,21.0001312045751,3.05065575582134,"3.84556026156063"
5201,"2022-02-24 04:15:00",-3.0,62.5,0.0,7.2,255.0,20.9999351684872,2.87701335308238,"3.83006619023822"
5202,"2022-02-24 04:30:00",-3.0,61.25,0.0,6.7,257.5,21.0000119877114,2.83308132218543,"3.76210195344931"
5203,"2022-02-24 04:45:00",-3.0,60.0,0.0,6.2,260.0,21.0000040471986,2.80052819990183,"3.67270804182984"
5204,"2022-02-24 05:00:00",-3.0,60.0,0.0,5.925,260.0,21.0000398085975,2.73074644422886,"3.93857533949773"
5205,"2022-02-24 05:15:00",-3.0,60.0,0.0,5.65,260.0,21.0000213340819,2.68912591308793,"3.29921073222862"
5206,"2022-02-24 05:30:00",-3.0,60.0,0.0,5.375,260.0,21.0000133502295,2.65315414617237,"3.58539516539364"
5207,"2022-02-24 05:45:00",-3.0,60.0,0.0,5.1,260.0,21.0000104826126,2.61830070011942,"3.90697608402742"
5208,"2022-02-24 06:00:00",-3.0,62.75,0.0,5.1,262.5,21.0000008558546,2.60477377150769,"3.64185891933724"
5209,"2022-02-24 06:15:00",-3.0,65.5,0.0,5.1,265.0,20.9999820350349,2.61392544549285,"3.35273358320825"
5210,"2022-02-24 06:30:00",-3.0,68.25,0.0,5.1,267.5,20.9991418653263,3.57701352837549,"2.98271654163586"
5211,"2022-02-24 06:45:00",-3.0,71.0,0.0,5.1,270.0,20.9997717591321,3.57942030969531,"3.56911248273345"
5212,"2022-02-24 07:00:00",-3.2,74.25,0.0,4.85,282.5,20.999895824963,3.59449681998522,"3.54419519547219"
5213,"2022-02-24 07:15:00",-3.4,77.5,0.0,4.6,295.0,20.9999967300856,3.62953284815376,"3.59846876422551"
5214,"2022-02-24 07:30:00",-3.6,80.75,13.5,4.35,307.5,20.9998817236702,3.68924374122375,"3.45189677681964"
5215,"2022-02-24 07:45:00",-3.8,84.0,27.0,4.1,320.0,20.9999201245304,3.70175196809289,"3.49060263019344"
5216,"2022-02-24 08:00:00",-3.6,84.0,40.5,4.5,325.0,20.9997164996126,3.84556026156063,"3.45849073658499"
5217,"2022-02-24 08:15:00",-3.4,84.0,54.0,4.9,330.0,20.9998614896173,3.83006619023822,"3.407858002601"
5218,"2022-02-24 08:30:00",-3.2,84.0,68.0,5.3,335.0,20.9999466439906,3.76210195344931,"2.58160966504088"
5219,"2022-02-24 08:45:00",-3.0,84.0,82.0,5.7,340.0,20.9999831763773,3.67270804182984,"2.648828075502"
5220,"2022-02-24 09:00:00",-3.25,79.25,96.0,6.725,340.0,20.9999238844454,3.93857533949773,"2.66186309503137"
5221,"2022-02-24 09:15:00",-3.5,74.5,110.0,7.75,340.0,21.000102077273,3.29921073222862,"2.66658654500026"
5222,"2022-02-24 09:30:00",-3.75,69.75,101.5,8.775,340.0,20.9999606183319,3.58539516539364,"2.68047918708999"
5223,"2022-02-24 09:45:00",-4.0,65.0,93.0,9.8,340.0,20.9999464336565,3.90697608402742,"2.6270746007755"
5224,"2022-02-24 10:00:00",-4.0,63.5,84.5,8.9,335.0,21.0002937921414,3.64185891933724,"2.43916471769084"
5225,"2022-02-24 10:15:00",-4.0,62.0,76.0,8.0,330.0,21.0003741976885,3.35273358320825,"2.20315816428646"
5226,"2022-02-24 10:30:00",-4.0,60.5,77.0,7.1,325.0,20.9999331676959,2.98271654163586,"1.96639291737723"
5227,"2022-02-24 10:45:00",-4.0,59.0,78.0,6.2,320.0,20.999919840297,3.56911248273345,"2.68952018674753"
5228,"2022-02-24 11:00:00",-4.5,60.25,79.0,6.325,310.0,20.9999073489317,3.54419519547219,"2.54600909475796"
5229,"2022-02-24 11:15:00",-5.0,61.5,80.0,6.45,300.0,20.9998633166649,3.59846876422551,"2.42022018836224"
5230,"2022-02-24 11:30:00",-5.5,62.75,117.75,6.575,290.0,20.9997407975245,3.45189677681964,"2.36998361333295"
5231,"2022-02-24 11:45:00",-6.0,64.0,155.5,6.7,280.0,20.9999116811722,3.49060263019344,"2.3516863243175"
5232,"2022-02-24 12:00:00",-6.0,62.75,193.25,7.2,280.0,20.9999438552017,3.45849073658499,"2.11757587062428"
5233,"2022-02-24 12:15:00",-6.0,61.5,231.0,7.7,280.0,20.9998918639056,3.407858002601,"1.26325447958711"
5234,"2022-02-24 12:30:00",-6.0,60.25,213.0,8.2,280.0,21.000047738198,2.58160966504088,"1.30101924489451"
5235,"2022-02-24 12:45:00",-6.0,59.0,195.0,8.7,280.0,20.9999741359999,2.648828075502,"1.38195814538451"
5236,"2022-02-24 13:00:00",-5.95,58.25,177.0,8.85,282.5,20.9999625868653,2.66186309503137,"1.73803733939574"
5237,"2022-02-24 13:15:00",-5.9,57.5,159.0,9.0,285.0,20.9999643824579,2.66658654500026,"2.19380424078857"
5238,"2022-02-24 13:30:00",-5.85,56.75,299.5,9.15,287.5,20.999948262226,2.68047918708999,"2.57146547276675"
5239,"2022-02-24 13:45:00",-5.8,56.0,440.0,9.3,290.0,21.0000172577814,2.6270746007755,"2.92226665770233"
5240,"2022-02-24 14:00:00",-5.85,55.5,580.5,9.025,292.5,21.0001749732929,2.43916471769084,"2.8285865315776"
5241,"2022-02-24 14:15:00",-5.9,55.0,721.0,8.75,295.0,21.0002496750359,2.20315816428646,"3.728508880933"
5242,"2022-02-24 14:30:00",-5.95,54.5,755.25,8.475,297.5,21.000252205487,1.96639291737723,"3.73833746076608"
5243,"2022-02-24 14:45:00",-6.0,54.0,789.5,8.2,300.0,20.9992999828715,2.68952018674753,"3.78288602220474"
5244,"2022-02-24 15:00:00",-6.0,52.75,823.75,8.475,297.5,20.9999144242285,2.54600909475796,"3.88922585955027"
5245,"2022-02-24 15:15:00",-6.0,51.5,858.0,8.75,295.0,21.0007653746778,2.42022018836224,"4.00355482994768"
5246,"2022-02-24 15:30:00",-6.0,50.25,825.25,9.025,292.5,21.0008131329992,2.36998361333295,"4.11378981636632"
5247,"2022-02-24 15:45:00",-6.0,49.0,792.5,9.3,290.0,21.0007733561147,2.3516863243175,"4.2174641238663"
5248,"2022-02-24 16:00:00",-6.0,48.0,759.75,8.65,290.0,21.0007463786223,2.11757587062428,"4.43548681801077"
5249,"2022-02-24 16:15:00",-6.0,47.0,727.0,8.0,290.0,20.9982970462754,1.26325447958711,"4.64086412435096"
5250,"2022-02-24 16:30:00",-6.0,46.0,545.25,7.35,290.0,20.9999766858881,1.30101924489451,"4.66658482532112"
5251,"2022-02-24 16:45:00",-6.0,45.0,363.5,6.7,290.0,21.0000608437143,1.38195814538451,"4.29593550292963"
5252,"2022-02-24 17:00:00",-6.25,45.0,181.75,7.075,290.0,20.9999877678889,1.73803733939574,"4.3275443979323"
5253,"2022-02-24 17:15:00",-6.5,45.0,0.0,7.45,290.0,20.9999862440509,2.19380424078857,"4.41643181096503"
5254,"2022-02-24 17:30:00",-6.75,45.0,0.0,7.825,290.0,20.9999840551313,2.57146547276675,"4.5022272257764"
5255,"2022-02-24 17:45:00",-7.0,45.0,0.0,8.2,290.0,20.9999779262727,2.92226665770233,"4.57749319986339"
5256,"2022-02-24 18:00:00",-7.25,44.75,0.0,7.575,290.0,21.0001027145191,2.8285865315776,"4.72882337031391"
5257,"2022-02-24 18:15:00",-7.5,44.5,0.0,6.95,290.0,20.9990416403708,3.728508880933,"4.81369898394365"
5258,"2022-02-24 18:30:00",-7.75,44.25,0.0,6.325,290.0,20.9997575083822,3.73833746076608,"5.7529468596635"
5259,"2022-02-24 18:45:00",-8.0,44.0,0.0,5.7,290.0,20.9997825571769,3.78288602220474,"5.78165624646724"
5260,"2022-02-24 19:00:00",-8.275,43.75,0.0,5.55,290.0,20.999774637504,3.88922585955027,"5.89305606743653"
5261,"2022-02-24 19:15:00",-8.55,43.5,0.0,5.4,290.0,20.9997406693998,4.00355482994768,"5.95518807480037"
5262,"2022-02-24 19:30:00",-8.825,43.25,0.0,5.25,290.0,20.9997355581235,4.11378981636632,"6.00024455122401"
5263,"2022-02-24 19:45:00",-9.1,43.0,0.0,5.1,290.0,20.999718571782,4.2174641238663,"5.75350919591194"
5264,"2022-02-24 20:00:00",-9.325,43.25,0.0,5.375,292.5,20.9998417618896,4.43548681801077,"5.36803740650683"
5265,"2022-02-24 20:15:00",-9.55,43.5,0.0,5.65,295.0,20.9999210081925,4.64086412435096,"5.47541072995327"
5266,"2022-02-24 20:30:00",-9.775,43.75,0.0,5.925,297.5,20.9999807428762,4.66658482532112,"5.56675214905539"
5267,"2022-02-24 20:45:00",-10.0,44.0,0.0,6.2,300.0,20.9999749373639,4.29593550292963,"5.66376264207215"
5268,"2022-02-24 21:00:00",-10.25,45.0,0.0,5.925,300.0,20.9999570983163,4.3275443979323,"5.71921026587171"
5269,"2022-02-24 21:15:00",-10.5,46.0,0.0,5.65,300.0,20.9998593215734,4.41643181096503,"5.75796476617378"
5270,"2022-02-24 21:30:00",-10.75,47.0,0.0,5.375,300.0,20.9998509009228,4.5022272257764,"5.78334305508146"
5271,"2022-02-24 21:45:00",-11.0,48.0,0.0,5.1,300.0,20.9998657619677,4.57749319986339,"5.80601894718406"
5272,"2022-02-24 22:00:00",-11.25,48.0,0.0,4.725,302.5,20.9997459232258,4.72882337031391,"5.78451227193219"
5273,"2022-02-24 22:15:00",-11.5,48.0,0.0,4.35,305.0,20.9998531302507,4.81369898394365,"5.7553285868658"
5274,"2022-02-24 22:30:00",-11.75,48.0,0.0,3.975,307.5,21.0000088753888,5.7529468596635,"5.76773594631308"
5275,"2022-02-24 22:45:00",-12.0,48.0,0.0,3.6,310.0,20.9999343365968,5.78165624646724,"5.77091669131755"
5276,"2022-02-24 23:00:00",-12.25,49.0,0.0,3.35,312.5,20.999928670455,5.89305606743653,"5.89317796950376"
5277,"2022-02-24 23:15:00",-12.5,50.0,0.0,3.1,315.0,20.9999294786428,5.95518807480037,"6.02156923067092"
5278,"2022-02-24 23:30:00",-12.75,51.0,0.0,2.85,317.5,20.9999309639572,6.00024455122401,"6.14112709117918"
5279,"2022-02-24 23:45:00",-13.0,52.0,0.0,2.6,320.0,21.0000187869496,5.75350919591194,"6.32422483955874"
5280,"2022-02-25 00:00:00",-13.25,53.25,0.0,2.475,320.0,20.9999677495642,5.36803740650683,"6.33231191397634"
5281,"2022-02-25 00:15:00",-13.5,54.5,0.0,2.35,320.0,20.9999644086099,5.47541072995327,"6.35320122974753"
5282,"2022-02-25 00:30:00",-13.75,55.75,0.0,2.225,320.0,20.9999642205534,5.56675214905539,"6.36887958589853"
5283,"2022-02-25 00:45:00",-14.0,57.0,0.0,2.1,320.0,20.9999635390961,5.66376264207215,"6.38325705436345"
5284,"2022-02-25 01:00:00",-14.025,57.0,0.0,1.95,322.5,20.9999640027143,5.71921026587171,"6.39153611796223"
5285,"2022-02-25 01:15:00",-14.05,57.0,0.0,1.8,325.0,20.9999640999862,5.75796476617378,"6.40403451941244"
5286,"2022-02-25 01:30:00",-14.075,57.0,0.0,1.65,327.5,20.9999663080494,5.78334305508146,"6.38926174677918"
5287,"2022-02-25 01:45:00",-14.1,57.0,0.0,1.5,330.0,20.9999747962141,5.80601894718406,"6.36487413758843"
5288,"2022-02-25 02:00:00",-13.825,57.0,0.0,1.65,337.5,20.9999486354698,5.78451227193219,"7.2953697867926"
5289,"2022-02-25 02:15:00",-13.55,57.0,0.0,1.8,345.0,20.9999494879811,5.7553285868658,"7.42113996356755"
5290,"2022-02-25 02:30:00",-13.275,57.0,0.0,1.95,352.5,20.9998921505127,5.76773594631308,"7.54481535371602"
5291,"2022-02-25 02:45:00",-13.0,57.0,0.0,2.1,0.0,20.9998969223099,5.77091669131755,"7.64617494454924"
5292,"2022-02-25 03:00:00",-13.0,55.75,0.0,2.475,7.5,20.9999760164107,5.89317796950376,"7.63811983492939"
5293,"2022-02-25 03:15:00",-13.0,54.5,0.0,2.85,15.0,20.9999978068714,6.02156923067092,"7.59341589945117"
5294,"2022-02-25 03:30:00",-13.0,53.25,0.0,3.225,22.5,21.0000019955288,6.14112709117918,"7.5084246186679"
5295,"2022-02-25 03:45:00",-13.0,52.0,0.0,3.6,30.0,20.9999880676739,6.32422483955874,"7.4195893710322"
5296,"2022-02-25 04:00:00",-13.0,52.0,0.0,3.6,30.0,21.0000216578527,6.33231191397634,"7.58210457989997"
5297,"2022-02-25 04:15:00",-13.0,52.0,0.0,3.6,30.0,20.9999209032122,6.35320122974753,"7.56216696058568"
5298,"2022-02-25 04:30:00",-13.0,52.0,0.0,3.6,30.0,20.9999165509838,6.36887958589853,"7.55529947696157"
5299,"2022-02-25 04:45:00",-13.0,52.0,0.0,3.6,30.0,20.9999188010988,6.38325705436345,"7.53973729305953"
5300,"2022-02-25 05:00:00",-13.0,52.0,0.0,3.85,40.0,20.9998987725698,6.39153611796223,"7.65793500730053"
5301,"2022-02-25 05:15:00",-13.0,52.0,0.0,4.1,50.0,20.9999564079684,6.40403451941244,"7.72042435626447"
5302,"2022-02-25 05:30:00",-13.0,52.0,0.0,4.35,60.0,20.9999591488242,6.38926174677918,"7.80845856017805"
5303,"2022-02-25 05:45:00",-13.0,52.0,0.0,4.6,70.0,20.9999751559658,6.36487413758843,"7.90495422050559"
5304,"2022-02-25 06:00:00",-13.25,52.0,0.0,4.725,67.5,20.999967245354,7.2953697867926,"7.90740285970127"
5305,"2022-02-25 06:15:00",-13.5,52.0,0.0,4.85,65.0,20.9999198788602,7.42113996356755,"7.86685366711105"
5306,"2022-02-25 06:30:00",-13.75,52.0,0.0,4.975,62.5,20.9999144126927,7.54481535371602,"7.14296799235677"
5307,"2022-02-25 06:45:00",-14.0,52.0,0.0,5.1,60.0,20.9999132375958,7.64617494454924,"7.09506949131564"
5308,"2022-02-25 07:00:00",-14.05,51.5,0.0,5.1,62.5,20.9999026525464,7.63811983492939,"7.13381637463216"
5309,"2022-02-25 07:15:00",-14.1,51.0,0.0,5.1,65.0,20.9999574873019,7.59341589945117,"7.1642771357419"
5310,"2022-02-25 07:30:00",-14.15,50.5,11.5,5.1,67.5,21.0000397176657,7.5084246186679,"7.24480296067649"
5311,"2022-02-25 07:45:00",-14.2,50.0,23.0,5.1,70.0,20.9999900889356,7.4195893710322,"7.34752719968781"
5312,"2022-02-25 08:00:00",-14.15,50.5,34.5,5.1,65.0,20.9996216918243,7.58210457989997,"8.10829308058622"
5313,"2022-02-25 08:15:00",-14.1,51.0,46.0,5.1,60.0,21.0000376709776,7.56216696058568,"7.99338667241658"
5314,"2022-02-25 08:30:00",-14.05,51.5,46.25,5.1,55.0,20.9998889931656,7.55529947696157,"7.87220514954188"
5315,"2022-02-25 08:45:00",-14.0,52.0,46.5,5.1,50.0,20.9998874201248,7.53973729305953,"7.75554902772616"
5316,"2022-02-25 09:00:00",-14.0,52.0,46.75,5.5,50.0,20.9999154981724,7.65793500730053,"7.786549664554"
5317,"2022-02-25 09:15:00",-14.0,52.0,47.0,5.9,50.0,20.9999094608414,7.72042435626447,"7.82403986361897"
5318,"2022-02-25 09:30:00",-14.0,52.0,36.25,6.3,50.0,20.9999065746126,7.80845856017805,"7.86408672528756"
5319,"2022-02-25 09:45:00",-14.0,52.0,25.5,6.7,50.0,20.9999053538071,7.90495422050559,"7.90118829839814"
5320,"2022-02-25 10:00:00",-14.25,53.25,14.75,6.7,52.5,20.9999105549652,7.90740285970127,"7.67695666180081"
5321,"2022-02-25 10:15:00",-14.5,54.5,4.0,6.7,55.0,20.9999339297476,7.86685366711105,"7.46856697540506"
5322,"2022-02-25 10:30:00",-14.75,55.75,21.75,6.7,57.5,20.9998533552804,7.14296799235677,"7.68712069388542"
5323,"2022-02-25 10:45:00",-15.0,57.0,39.5,6.7,60.0,21.0000142829824,7.09506949131564,"7.9297660505692"
5324,"2022-02-25 11:00:00",-15.0,57.0,57.25,6.95,57.5,20.9999072359284,7.13381637463216,"8.06726055304253"
5325,"2022-02-25 11:15:00",-15.0,57.0,75.0,7.2,55.0,20.9998967950148,7.1642771357419,"8.20404792791541"
5326,"2022-02-25 11:30:00",-15.0,57.0,67.25,7.45,52.5,20.9998378517477,7.24480296067649,"8.35082757918384"
5327,"2022-02-25 11:45:00",-15.0,57.0,59.5,7.7,50.0,20.9998037479843,7.34752719968781,"8.50778886271497"
5328,"2022-02-25 12:00:00",-14.75,55.75,51.75,7.7,50.0,20.9990292490226,8.10829308058622,"8.60701626355787"
5329,"2022-02-25 12:15:00",-14.5,54.5,44.0,7.7,50.0,20.9997903680291,7.99338667241658,"9.6085397917156"
5330,"2022-02-25 12:30:00",-14.25,53.25,43.0,7.7,50.0,20.999933599735,7.87220514954188,"9.78789417419601"
5331,"2022-02-25 12:45:00",-14.0,52.0,42.0,7.7,50.0,20.9999564176603,7.75554902772616,"9.95525751341639"
5332,"2022-02-25 13:00:00",-13.825,51.5,41.0,7.95,47.5,20.9998148767062,7.786549664554,"9.52006623333682"
5333,"2022-02-25 13:15:00",-13.65,51.0,40.0,8.2,45.0,20.9997849051672,7.82403986361897,"9.18869765175994"
5334,"2022-02-25 13:30:00",-13.475,50.5,42.75,8.45,42.5,20.9997772993449,7.86408672528756,"8.83461675787466"
5335,"2022-02-25 13:45:00",-13.3,50.0,45.5,8.7,40.0,20.999783686952,7.90118829839814,"8.48467833738075"
5336,"2022-02-25 14:00:00",-13.475,53.25,48.25,8.975,40.0,21.0000870113655,7.67695666180081,"8.31615403947789"
5337,"2022-02-25 14:15:00",-13.65,56.5,51.0,9.25,40.0,21.0001753324674,7.46856697540506,"7.52038278940592"
5338,"2022-02-25 14:30:00",-13.825,59.75,42.75,9.525,40.0,20.9997482586647,7.68712069388542,"7.49082132421231"
5339,"2022-02-25 14:45:00",-14.0,63.0,34.5,9.8,40.0,20.9996516599256,7.9297660505692,"7.47003948181514"
5340,"2022-02-25 15:00:00",-14.0,66.25,26.25,9.925,40.0,20.9997300042635,8.06726055304253,"7.25922025418424"
5341,"2022-02-25 15:15:00",-14.0,69.5,18.0,10.05,40.0,20.9997354002302,8.20404792791541,"7.06511575846865"
5342,"2022-02-25 15:30:00",-14.0,72.75,15.0,10.175,40.0,20.9997225149046,8.35082757918384,"7.74284216983506"
5343,"2022-02-25 15:45:00",-14.0,76.0,12.0,10.3,40.0,20.9997073271216,8.50778886271497,"7.5568668722244"
5344,"2022-02-25 16:00:00",-14.0,76.0,9.0,10.425,37.5,20.9997630947973,8.60701626355787,"7.45915191716781"
5345,"2022-02-25 16:15:00",-14.0,76.0,6.0,10.55,35.0,20.9988397449937,9.6085397917156,"7.14073862132395"
5346,"2022-02-25 16:30:00",-14.0,76.0,4.5,10.675,32.5,20.9992931887274,9.78789417419601,"6.82773804664631"
5347,"2022-02-25 16:45:00",-14.0,76.0,3.0,10.8,30.0,20.983566458871,9.95525751341639,"6.68540573870886"
5348,"2022-02-25 17:00:00",-13.75,74.25,1.5,10.15,30.0,20.9988681587871,9.52006623333682,"6.47013262086898"
5349,"2022-02-25 17:15:00",-13.5,72.5,0.0,9.5,30.0,20.9997989498236,9.18869765175994,"6.25290789418413"
5350,"2022-02-25 17:30:00",-13.25,70.75,0.0,8.85,30.0,20.9998838903126,8.83461675787466,"5.2597338880796"
5351,"2022-02-25 17:45:00",-13.0,69.0,0.0,8.2,30.0,20.9998960540675,8.48467833738075,"5.06720555469064"
5352,"2022-02-25 18:00:00",-12.75,69.0,0.0,8.325,30.0,21.0000500802982,8.31615403947789,"5.27395386762406"
5353,"2022-02-25 18:15:00",-12.5,69.0,0.0,8.45,30.0,21.0011012967558,7.52038278940592,"5.4591380043309"
5354,"2022-02-25 18:30:00",-12.25,69.0,0.0,8.575,30.0,21.0000864232013,7.49082132421231,"5.63657954766658"
5355,"2022-02-25 18:45:00",-12.0,69.0,0.0,8.7,30.0,20.9999267223105,7.47003948181514,"5.80836669357649"
5356,"2022-02-25 19:00:00",-11.85,64.25,0.0,8.45,32.5,21.000203383105,7.25922025418424,"5.75580874440384"
5357,"2022-02-25 19:15:00",-11.7,59.5,0.0,8.2,35.0,21.0002245482795,7.06511575846865,"5.6886320641465"
5358,"2022-02-25 19:30:00",-11.55,54.75,0.0,7.95,37.5,20.9988690374213,7.74284216983506,"5.59574108713924"
5359,"2022-02-25 19:45:00",-11.4,50.0,0.0,7.7,40.0,20.9999228931298,7.5568668722244,"5.4999926105808"
5360,"2022-02-25 20:00:00",-11.225,50.25,0.0,7.175,30.25,20.9999840174441,7.45915191716781,"5.60839681765919"
5361,"2022-02-25 20:15:00",-11.05,50.5,0.0,6.65,20.5,20.9999469594695,7.14073862132395,"5.71589789794174"
5362,"2022-02-25 20:30:00",-10.875,50.75,0.0,6.125,10.75,20.9999209090362,6.82773804664631,"6.68591100494208"
5363,"2022-02-25 20:45:00",-10.7,51.0,0.0,5.6,1.0,20.9999555863155,6.68540573870886,"6.74670826677842"
5364,"2022-02-25 21:00:00",-10.525,51.5,0.0,5.1,358.25,20.9999443183307,6.47013262086898,"6.78930910508089"
5365,"2022-02-25 21:15:00",-10.35,52.0,0.0,4.6,355.5,20.9999479693804,6.25290789418413,"6.82116247743801"
5366,"2022-02-25 21:30:00",-10.175,52.5,0.0,4.1,352.75,21.0000521702258,5.2597338880796,"6.74935037562367"
5367,"2022-02-25 21:45:00",-10.0,53.0,0.0,3.6,350.0,20.9999878795426,5.06720555469064,"6.11580060630715"
5368,"2022-02-25 22:00:00",-10.0,53.0,0.0,4.125,350.0,20.9997362100125,5.27395386762406,"6.08988260404139"
5369,"2022-02-25 22:15:00",-10.0,53.0,0.0,4.65,350.0,20.9999790787737,5.4591380043309,"6.02429966538634"
5370,"2022-02-25 22:30:00",-10.0,53.0,0.0,5.175,350.0,20.9999913888854,5.63657954766658,"6.0504111619173"
5371,"2022-02-25 22:45:00",-10.0,53.0,0.0,5.7,350.0,20.9999743326711,5.80836669357649,"6.07584964422595"
5372,"2022-02-25 23:00:00",-10.0,51.75,0.0,5.3,347.5,21.0000528968315,5.75580874440384,"6.23827636171954"
5373,"2022-02-25 23:15:00",-10.0,50.5,0.0,4.9,345.0,21.0000667278438,5.6886320641465,"6.60453710551234"
5374,"2022-02-25 23:30:00",-10.0,49.25,0.0,4.5,342.5,20.9999929447114,5.59574108713924,"6.81027178121974"
5375,"2022-02-25 23:45:00",-10.0,48.0,0.0,4.1,340.0,20.9999713101015,5.4999926105808,"7.03243307076674"
5376,"2022-02-26 00:00:00",-10.5,49.0,0.0,3.85,342.5,20.9999650526312,5.60839681765919,"7.0894831619336"
5377,"2022-02-26 00:15:00",-11.0,50.0,0.0,3.6,345.0,20.9999636133084,5.71589789794174,"7.14811129133391"
5378,"2022-02-26 00:30:00",-11.5,51.0,0.0,3.35,347.5,20.9999891130025,6.68591100494208,"7.00520959160955"
5379,"2022-02-26 00:45:00",-12.0,52.0,0.0,3.1,350.0,20.999926198283,6.74670826677842,"7.02419158448425"
5380,"2022-02-26 01:00:00",-12.15,51.5,0.0,3.1,347.5,20.9998556540135,6.78930910508089,"6.91273672606101"
5381,"2022-02-26 01:15:00",-12.3,51.0,0.0,3.1,345.0,20.9998603061294,6.82116247743801,"6.83219101896482"
5382,"2022-02-26 01:30:00",-12.45,50.5,0.0,3.1,342.5,20.9999877850244,6.74935037562367,"6.75678206786921"
5383,"2022-02-26 01:45:00",-12.6,50.0,0.0,3.1,340.0,21.0007054366883,6.11580060630715,"6.68038663988313"
5384,"2022-02-26 02:00:00",-12.95,50.5,0.0,2.575,332.5,20.9999333062373,6.08988260404139,"6.6512455986632"
5385,"2022-02-26 02:15:00",-13.3,51.0,0.0,2.05,325.0,20.9999288003342,6.02429966538634,"6.64917104949293"
5386,"2022-02-26 02:30:00",-13.65,51.5,0.0,1.525,317.5,20.9999746672515,6.0504111619173,"7.52088364283029"
5387,"2022-02-26 02:45:00",-14.0,52.0,0.0,1.0,310.0,20.9999766331287,6.07584964422595,"7.50209357863781"
5388,"2022-02-26 03:00:00",-14.5,54.5,0.0,1.275,305.0,20.9998408169759,6.23827636171954,"7.5371877295553"
5389,"2022-02-26 03:15:00",-15.0,57.0,0.0,1.55,300.0,20.9999648832329,6.60453710551234,"7.54647206693248"
5390,"2022-02-26 03:30:00",-15.5,59.5,0.0,1.825,295.0,20.9999667252769,6.81027178121974,"7.52975112125844"
5391,"2022-02-26 03:45:00",-16.0,62.0,0.0,2.1,290.0,20.999964899869,7.03243307076674,"7.49150322075789"
5392,"2022-02-26 04:00:00",-16.0,62.0,0.0,2.225,292.5,20.9999663107706,7.0894831619336,"7.52919455503311"
5393,"2022-02-26 04:15:00",-16.0,62.0,0.0,2.35,295.0,20.9999661763654,7.14811129133391,"7.40762932122449"
5394,"2022-02-26 04:30:00",-16.0,62.0,0.0,2.475,297.5,20.9999671207362,7.00520959160955,"7.17602671429349"
5395,"2022-02-26 04:45:00",-16.0,62.0,0.0,2.6,300.0,20.9999670070344,7.02419158448425,"6.90079373348967"
5396,"2022-02-26 05:00:00",-15.75,62.0,0.0,2.6,302.5,21.0000506314022,6.91273672606101,"6.73827959537016"
